timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-17T22:41:15.124296,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-17T22:43:21.770425,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.878,0.797,0.700,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:43:32.285254,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.789,0.769,0.730,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:43:39.708403,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.794,0.752,0.822,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:45:01.042941,00:00:00:00:00:05:25-00:00:00:00:00:03:29,quarantined,0.765,0.737,0.895,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:46:08.167400,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.776,0.659,0.770,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:47:49.156903,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.784,0.789,0.837,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:47:38.628048,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.766,0.641,0.722,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:48:15.561083,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.853,0.793,0.729,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:48:15.490453,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.848,0.753,0.839,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:48:54.028912,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.884,0.773,0.789,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:49:55.715743,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.850,0.711,0.738,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:50:44.909837,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.723,0.640,0.845,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:53:18.747225,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.781,0.654,0.778,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:53:16.133669,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.828,0.689,0.862,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:56:01.036585,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.781,0.732,0.774,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:57:52.299266,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.700,0.716,0.864,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:58:22.801522,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.879,0.663,0.764,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T22:59:38.101531,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.831,0.666,0.894,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:00:19.297202,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.732,0.702,0.794,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:00:35.522322,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.815,0.686,0.786,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:01:20.996647,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.867,0.709,0.858,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:01:58.546352,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.786,0.779,0.858,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:02:25.730243,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.882,0.735,0.853,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:03:16.302175,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.749,0.730,0.781,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:03:11.236449,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.888,0.659,0.746,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:04:02.893914,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.734,0.744,0.725,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:04:31.608501,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.753,0.706,0.727,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:07:13.556158,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.843,0.607,0.834,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:07:58.035455,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.728,0.621,0.819,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:09:18.609761,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.783,0.729,0.891,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:10:00.755005,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.736,0.631,0.805,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:10:09.412154,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.757,0.625,0.853,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:10:57.860976,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.857,0.776,0.767,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:11:58.893511,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.872,0.755,0.895,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:12:56.713713,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.759,0.692,0.886,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:12:56.118066,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.817,0.726,0.882,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:13:14.405003,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.708,0.688,0.882,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:13:38.297461,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.797,0.623,0.775,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:13:47.097009,00:00:00:00:00:05:36-00:00:00:00:00:07:12,quarantined,0.779,0.763,0.713,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:14:29.456884,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.829,0.697,0.859,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:17:13.629780,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.883,0.721,0.840,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:20:48.913874,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.764,0.660,0.759,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:21:38.396682,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.864,0.766,0.744,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:22:38.406353,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.766,0.779,0.753,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:23:18.691059,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.703,0.703,0.801,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:23:54.883005,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.892,0.691,0.763,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:24:17.029362,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.816,0.764,0.777,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:24:23.088901,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.758,0.750,0.820,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:24:53.315707,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.709,0.712,0.829,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:25:28.941497,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.814,0.723,0.871,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:25:51.517271,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.849,0.693,0.774,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:26:51.955996,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.896,0.678,0.791,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:28:15.072041,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.718,0.769,0.828,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:28:44.300363,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.897,0.756,0.798,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:31:55.625355,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.758,0.691,0.752,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:32:44.114087,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.806,0.675,0.819,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:32:56.579527,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.829,0.781,0.889,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:33:19.664962,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.896,0.668,0.712,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:33:17.655334,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.840,0.649,0.747,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:34:10.667447,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.744,0.626,0.751,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:34:39.900945,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.701,0.673,0.802,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:35:15.494227,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.771,0.711,0.784,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:37:39.302957,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.838,0.798,0.881,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:38:27.966863,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.872,0.698,0.809,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:38:36.458753,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.741,0.697,0.783,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:39:19.011028,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.837,0.678,0.807,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:39:43.383877,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.757,0.746,0.896,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:40:09.338290,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.792,0.602,0.746,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:40:20.474045,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.848,0.747,0.708,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:40:48.870929,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.818,0.604,0.803,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:43:13.366030,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:43:38.856770,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.780,0.601,0.772,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:43:39.448111,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:43:48.641766,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.786,0.623,0.842,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:43:59.011498,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:44:03.347281,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:44:14.784951,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.865,0.608,0.816,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:44:45.582190,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:44:46.598927,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:44:50.091101,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:45:21.341787,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.816,0.779,0.898,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:45:32.940352,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:45:45.683725,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:46:16.623906,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:46:20.405102,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:46:33.752403,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.871,0.702,0.894,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:46:42.613539,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:46:52.607624,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.788,0.640,0.835,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:46:49.048999,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:47:29.998725,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:47:26.319598,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.773,0.619,0.781,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:48:04.400307,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.787,0.769,0.703,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:48:24.700715,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:48:20.371634,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.742,0.753,0.878,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:49:03.636165,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.748,0.754,0.810,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:49:20.907083,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:50:14.267280,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:50:26.177388,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:50:50.069137,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:50:58.049355,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:51:01.466926,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:51:00.494326,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:51:41.777723,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.718,0.719,0.798,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:52:40.985398,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:52:21.089382,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.899,0.669,0.711,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:52:54.977003,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:52:56.356851,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:53:11.063921,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:53:11.071634,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-17T23:55:29.059262,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:55:11.509343,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:55:40.599854,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:55:30.233973,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:55:43.998014,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:56:27.111723,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:56:53.459274,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.888,0.722,0.758,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:56:49.241839,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:57:21.979147,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.744,0.793,0.846,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:57:39.942133,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.765,0.690,0.844,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:58:02.478677,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.740,0.646,0.732,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:57:57.817533,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:58:23.878158,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.752,0.687,0.863,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:59:07.194547,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.721,0.745,0.751,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-17T23:59:30.257032,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:59:44.733408,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-17T23:59:58.378121,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:00:16.233388,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:00:52.848804,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:00:34.638798,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:01:02.693815,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:01:12.217325,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:00:56.840036,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:01:35.023935,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.786,0.756,0.799,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:01:29.267179,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:01:34.192972,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.846,0.716,0.843,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:02:04.977631,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:02:26.773567,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.896,0.764,0.825,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:02:37.772439,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:03:27.493036,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:03:33.612325,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.893,0.719,0.785,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:04:00.205716,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:04:03.411545,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:04:11.032195,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:04:31.627442,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.742,0.660,0.806,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:04:39.900716,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:05:07.556073,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:05:03.752352,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T00:08:35.201736,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.737,0.782,0.806,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:09:38.484400,00:00:00:00:00:04:19-00:00:00:00:00:08:25,quarantined,0.756,0.663,0.749,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:10:55.886972,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.741,0.798,0.856,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T00:10:53.072633,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.841,0.656,0.720,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
